PlayerID,Condition,Score
1,Map,100
2,Map,79
3,Map,100
4,Map,100
5,Map,76
6,Map,76
7,Map,100
8,Map,100
9,Map,66
10,Map,100
11,Map,66
12,Map,66
13,Map,95
14,Map,8
15,Map,16
16,Map,63
17,Map,44
18,Map,98
19,Map,49
20,Map,29
21,Map,100
22,Map,76
23,Map,88
24,Map,28
25,Map,63
26,Map,89
27,Map,39
28,Map,100
29,Map,61
30,Map,73
31,NoMap,59
32,NoMap,84
33,NoMap,65
34,NoMap,54
35,NoMap,73
36,NoMap,53
37,NoMap,67
38,NoMap,45
39,NoMap,52
40,NoMap,67
41,NoMap,72
42,NoMap,67
43,NoMap,64
44,NoMap,62
45,NoMap,50
46,NoMap,58
47,NoMap,60
48,NoMap,76
49,NoMap,68
50,NoMap,47
51,NoMap,68
52,NoMap,61
53,NoMap,58
54,NoMap,71
55,NoMap,75
56,NoMap,74
57,NoMap,57
58,NoMap,62
59,NoMap,68
60,NoMap,75
